,system_id,time,instantaneous_power_W,temperature_C,voltage,latitude,longitude,alnid,alnip,aluvd,aluvp,bld,blh,cape,cbh,cdir,cp,crr,csf,d2m,deg0l,dndza,dndzn,dwi,fdir,hcc,ie,ilspf,ishf,kx,lcc,lsf,lsp,lsrr,mcc,pev,ptype,skt,slhf,sp,ssr,ssrc,ssrd,ssrdc,str,strc,strd,strdc,t2m,tcc,tciw,tclw,tcwv,tisr,totalx,tp,tsr,tsrc,ttr,ttrc,u10,u100,u10n,uvb,v10,v100,wind
11386,84730,2022-01-01 12:30:00,1818.0,35.4,224.5666666666667,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11387,84730,2022-01-01 12:00:00,1124.3333333333333,33.96666666666667,224.23333333333332,40.25,18.25,0.10266444,0.09586501,0.05014515,0.048538774,19505.812,624.4575,0.0,336.2207,1171382.9,0.0,2.3283064e-10,0.0,284.3705,3218.1638,-0.09114185,-0.09085953,,1135561.5,0.0,-3.48003e-05,0.0,-59.58452,10.520428,0.0,0.0,-9.313226e-10,0.0,0.0,-0.0001805562,0.0,290.94873,-346140.38,101909.66,1337329.2,1355469.6,1456014.5,1477882.6,-353263.8,-356829.28,1086393.1,1086875.5,289.2956,0.0,0.0,0.00022363663,14.416449,2218861.2,43.227207,0.0,1867252.8,1879931.8,-968941.25,-970066.06,1.7359573,2.3289604,1.7219024,150705.75,-5.5689464,-7.8340917,
11388,84730,2022-01-01 13:15:00,1384.6666666666667,35.333333333333336,227.5,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11389,84730,2022-01-01 07:45:00,95.33333333333331,14.966666666666669,230.4666666666667,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11390,84730,2022-01-01 16:30:00,0.0,27.3,222.26666666666665,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391,84730,2022-01-01 09:00:00,317.3333333333333,23.766666666666666,230.16666666666663,40.25,18.25,0.10266444,0.09586501,0.05014515,0.04852456,9890.1875,467.07715,0.0,245.28027,749869.9,0.0,2.3283064e-10,0.0,283.7939,3146.7817,-0.12573552,-0.10127717,,733718.5,0.027802795,-3.387405e-05,0.0,-26.079437,11.5216675,0.14600277,0.0,-9.313226e-10,0.0,0.0,-7.494475e-05,0.0,288.51584,-284846.25,102004.58,909445.75,918128.6,996884.1,1007181.0,-319101.44,-331405.78,1069307.5,1042961.4,286.82425,0.16683197,2.8133392e-05,0.0018452406,14.094076,1625355.1,44.46029,0.0,1322138.5,1330596.2,-962717.06,-959023.75,2.142634,2.8885903,2.1839523,97960.375,-4.764184,-6.82754,
11392,84730,2022-01-01 14:45:00,406.0,33.0,225.9,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11393,84730,2022-01-01 13:00:00,971.3333333333334,34.9,221.3,40.25,18.25,0.10266444,0.0958747,0.050159335,0.04855299,19774.625,659.14417,0.0,335.94238,967619.5,0.0,2.3283064e-10,0.0,284.1643,3384.162,-0.07225475,-0.07222015,,838767.0,0.0,-2.8404771e-05,0.0,-32.62245,6.0755196,0.0055544674,0.0,-9.313226e-10,0.0,0.0,-0.0001618471,0.0,290.25415,-306104.38,101866.91,1094633.4,1146069.8,1193821.6,1252446.4,-281374.66,-355945.53,1156538.8,1087504.4,289.06262,0.0055544674,0.0,0.000111699104,14.348343,1942236.1,41.796204,0.0,1573485.2,1622747.9,-962614.75,-970381.56,2.1127448,2.893168,2.0915425,125145.16,-5.7302046,-8.147153,
11394,84730,2022-01-01 15:15:00,192.66666666666663,31.7,226.2,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11395,84730,2022-01-01 10:45:00,542.0,30.633333333333336,221.3,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396,84730,2022-01-01 08:30:00,237.0,20.33333333333333,223.9,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11397,84730,2022-01-01 14:00:00,828.6666666666666,34.733333333333334,230.80000000000004,40.25,18.25,0.10266444,0.0958747,0.05017352,0.04855299,20126.188,664.0648,0.0,425.20898,622581.9,0.0,2.3283064e-10,0.0,283.84003,3218.3503,-0.09711033,-0.09708965,,570244.75,0.0982711,-1.7748505e-05,0.0,1.6118774,2.5256615,0.0027772188,0.0,-9.313226e-10,0.0,0.0,-0.00010764017,0.0,289.0141,-223339.5,101877.17,745260.0,783995.1,818207.1,862086.9,-306834.44,-348094.44,1110645.9,1082023.6,288.89893,0.10104832,5.6266785e-05,0.00016760826,14.046402,1446516.8,39.81496,0.0,1133314.4,1169263.2,-960534.3,-966239.0,2.2676263,3.328054,2.2364993,76542.31,-5.5911098,-8.320525,
11398,84730,2022-01-01 09:45:00,353.0,27.766666666666666,230.13333333333333,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399,84730,2022-01-01 15:30:00,140.33333333333334,31.26666666666667,226.5666666666667,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11400,84730,2022-01-01 11:30:00,791.6666666666666,32.800000000000004,226.23333333333332,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401,84730,2022-01-01 13:30:00,1327.0,35.9,227.23333333333332,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11402,84730,2022-01-01 09:30:00,350.3333333333333,27.03333333333333,227.86666666666667,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11403,84730,2022-01-01 08:15:00,129.0,18.0,227.23333333333332,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11404,84730,2022-01-01 15:00:00,346.0,32.56666666666667,227.2,40.25,18.25,0.10266444,0.0958747,0.05017352,0.04855299,18988.812,616.39087,0.0,368.02246,228079.0,0.0,2.3283064e-10,0.0,284.42886,3218.1638,-1.000001,-1.000001,,204390.62,0.662628,-7.965558e-06,0.11740649,29.384247,1.3019218,0.028077453,0.0,-9.313226e-10,0.0,0.0,-4.66606e-05,1.0000458,287.20593,-138165.5,101933.6,325283.0,335761.88,360454.88,378462.12,-272972.94,-328507.84,1120957.2,1073937.1,288.8155,0.67654467,0.00067538023,0.00072681904,13.848892,765172.4,37.9406,0.0,564477.0,575324.0,-952963.0,-957295.4,1.6462892,2.6459694,1.6195264,36101.453,-5.844843,-9.214136,
11405,84730,2022-01-01 13:45:00,978.6666666666666,35.6,228.2,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406,84730,2022-01-01 09:15:00,355.6666666666667,25.3,229.80000000000004,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407,84730,2022-01-01 12:15:00,1374.3333333333333,34.833333333333336,220.63333333333333,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408,84730,2022-01-01 11:00:00,700.6666666666666,31.433333333333334,226.86666666666667,40.25,18.25,0.10266444,0.09586501,0.05014515,0.048538774,19278.312,604.9363,0.40649414,503.59668,1202435.0,0.0,2.3283064e-10,0.0,284.34744,3144.169,-0.11921731,-0.091370165,,1126548.0,0.0,-3.9219827e-05,0.0,-68.37605,12.565891,0.06811836,0.0,-9.313226e-10,0.0,0.0,-0.00017181144,0.0,290.8204,-369240.88,101947.28,1353698.5,1387289.5,1473034.5,1512344.2,-347732.12,-352985.94,1084520.4,1078115.1,289.01224,0.06811836,0.0,0.0015097857,14.405098,2257189.2,43.716084,0.0,1886985.0,1915118.5,-969913.25,-970285.56,1.5475637,2.06574,1.554296,151009.25,-5.5956955,-7.8757014,
11409,84730,2022-01-01 16:00:00,57.333333333333336,30.266666666666666,225.23333333333332,40.25,18.25,0.10265458,0.0958747,0.05017352,0.04855299,12392.3125,521.84985,0.0,367.46484,9623.625,0.0,2.3283064e-10,0.0,285.0611,3384.9084,-1.000001,-1.000001,,8624.25,0.26244792,-4.975096e-06,0.0,32.118927,-3.264347,0.05084461,0.0,-9.313226e-10,0.0,0.0,-4.260335e-06,0.0,286.0527,-66313.125,101937.875,24090.5,24538.125,26598.25,28512.75,-271491.66,-309681.72,1093814.6,1063873.9,288.34955,0.2933026,0.00014072657,0.0011742115,13.445927,83211.25,37.123165,0.0,56093.0,56868.0,-939150.44,-948077.4,1.2758418,2.2545722,1.2507925,3018.7188,-5.495578,-8.993211,
11410,84730,2022-01-01 16:15:00,31.666666666666668,29.33333333333333,226.5666666666667,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11411,84730,2022-01-01 10:30:00,435.3333333333333,30.5,221.26666666666665,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11412,84730,2022-01-01 15:45:00,116.0,30.73333333333333,229.16666666666663,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11413,84730,2022-01-01 14:30:00,433.6666666666667,33.5,227.86666666666667,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11414,84730,2022-01-01 08:00:00,112.33333333333331,16.166666666666668,229.5,40.25,18.25,0.10266444,0.09586501,0.05014515,0.04852456,5981.9375,330.58936,0.0,244.72168,354725.38,0.0,2.3283064e-10,0.0,283.80746,3148.7412,0.20826411,0.23509958,,336933.38,0.0,-2.3852925e-05,0.0,-10.542328,9.885799,0.048677772,0.0,-9.313226e-10,0.0,0.0,-2.4292734e-05,0.0,286.99265,-129378.75,101978.07,479523.75,485988.88,529691.6,540513.6,-289336.62,-303002.12,1062672.1,1022430.75,286.1049,0.048677772,0.0,0.0009505749,13.3244705,998302.4,44.222775,0.0,767638.5,773011.75,-954753.5,-945868.9,2.187015,3.2376432,2.2283454,51022.734,-3.8310268,-6.5996795,
11415,84730,2022-01-01 07:30:00,20.5,14.0,229.8,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11416,84730,2022-01-01 10:15:00,478.0,30.399999999999995,220.3,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11417,84730,2022-01-01 12:45:00,1265.0,35.46666666666667,225.23333333333332,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11418,84730,2022-01-01 16:45:00,0.0,25.3,222.9,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11419,84730,2022-01-01 14:15:00,624.0,34.23333333333333,231.80000000000004,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11420,84730,2022-01-01 10:00:00,516.0,28.73333333333333,226.86666666666667,40.25,18.25,0.10266444,0.09586501,0.05014515,0.048538774,15473.4375,526.93164,0.10180664,386.9922,1053526.0,0.0,2.3283064e-10,0.0,284.72055,3145.2888,0.29170513,0.292039,,1034792.75,0.0,-3.9660896e-05,0.22078952,-51.441193,12.075386,0.07980713,0.0,-9.313226e-10,1.504086e-07,0.0,-0.00013322564,1.0000458,289.7502,-370729.0,101960.11,1223857.0,1234737.2,1334255.0,1348378.2,-335465.12,-343449.56,1078555.5,1063087.8,288.84225,0.07980713,0.0,0.0025721788,13.76376,2054752.4,43.81109,0.0,1721588.4,1725825.8,-967457.7,-965909.75,1.8328713,2.4262376,1.8632352,135366.11,-4.892579,-6.9969497,
11421,84730,2022-01-01 11:15:00,1419.6666666666667,32.333333333333336,227.2,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11422,84730,2022-01-01 11:45:00,1244.3333333333333,33.43333333333334,225.9,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11423,84730,2022-01-01 08:45:00,325.6666666666667,22.133333333333336,229.83333333333331,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11424,84731,2022-01-01 07:30:00,24.0,15.4,231.8,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11425,84731,2022-01-01 10:45:00,357.3333333333333,31.766666666666666,230.80000000000004,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11426,84731,2022-01-01 10:15:00,318.0,31.3,230.16666666666663,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11427,84731,2022-01-01 13:00:00,242.0,36.1,228.8,40.25,18.25,0.10266444,0.0958747,0.050159335,0.04855299,19774.625,659.14417,0.0,335.94238,967619.5,0.0,2.3283064e-10,0.0,284.1643,3384.162,-0.07225475,-0.07222015,,838767.0,0.0,-2.8404771e-05,0.0,-32.62245,6.0755196,0.0055544674,0.0,-9.313226e-10,0.0,0.0,-0.0001618471,0.0,290.25415,-306104.38,101866.91,1094633.4,1146069.8,1193821.6,1252446.4,-281374.66,-355945.53,1156538.8,1087504.4,289.06262,0.0055544674,0.0,0.000111699104,14.348343,1942236.1,41.796204,0.0,1573485.2,1622747.9,-962614.75,-970381.56,2.1127448,2.893168,2.0915425,125145.16,-5.7302046,-8.147153,
11428,84731,2022-01-01 12:30:00,1205.3333333333333,36.43333333333333,228.5,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11429,84731,2022-01-01 09:00:00,202.0,26.8,229.4666666666667,40.25,18.25,0.10266444,0.09586501,0.05014515,0.04852456,9890.1875,467.07715,0.0,245.28027,749869.9,0.0,2.3283064e-10,0.0,283.7939,3146.7817,-0.12573552,-0.10127717,,733718.5,0.027802795,-3.387405e-05,0.0,-26.079437,11.5216675,0.14600277,0.0,-9.313226e-10,0.0,0.0,-7.494475e-05,0.0,288.51584,-284846.25,102004.58,909445.75,918128.6,996884.1,1007181.0,-319101.44,-331405.78,1069307.5,1042961.4,286.82425,0.16683197,2.8133392e-05,0.0018452406,14.094076,1625355.1,44.46029,0.0,1322138.5,1330596.2,-962717.06,-959023.75,2.142634,2.8885903,2.1839523,97960.375,-4.764184,-6.82754,
11430,84731,2022-01-01 11:45:00,897.0,34.233333333333334,228.16666666666663,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11431,84731,2022-01-01 08:00:00,73.66666666666667,19.1,229.16666666666663,40.25,18.25,0.10266444,0.09586501,0.05014515,0.04852456,5981.9375,330.58936,0.0,244.72168,354725.38,0.0,2.3283064e-10,0.0,283.80746,3148.7412,0.20826411,0.23509958,,336933.38,0.0,-2.3852925e-05,0.0,-10.542328,9.885799,0.048677772,0.0,-9.313226e-10,0.0,0.0,-2.4292734e-05,0.0,286.99265,-129378.75,101978.07,479523.75,485988.88,529691.6,540513.6,-289336.62,-303002.12,1062672.1,1022430.75,286.1049,0.048677772,0.0,0.0009505749,13.3244705,998302.4,44.222775,0.0,767638.5,773011.75,-954753.5,-945868.9,2.187015,3.2376432,2.2283454,51022.734,-3.8310268,-6.5996795,
11432,84731,2022-01-01 09:30:00,228.33333333333331,29.46666666666667,228.5,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11433,84731,2022-01-01 08:45:00,218.33333333333331,24.366666666666664,231.80000000000004,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11434,84731,2022-01-01 10:00:00,304.6666666666667,30.766666666666666,229.16666666666663,40.25,18.25,0.10266444,0.09586501,0.05014515,0.048538774,15473.4375,526.93164,0.10180664,386.9922,1053526.0,0.0,2.3283064e-10,0.0,284.72055,3145.2888,0.29170513,0.292039,,1034792.75,0.0,-3.9660896e-05,0.22078952,-51.441193,12.075386,0.07980713,0.0,-9.313226e-10,1.504086e-07,0.0,-0.00013322564,1.0000458,289.7502,-370729.0,101960.11,1223857.0,1234737.2,1334255.0,1348378.2,-335465.12,-343449.56,1078555.5,1063087.8,288.84225,0.07980713,0.0,0.0025721788,13.76376,2054752.4,43.81109,0.0,1721588.4,1725825.8,-967457.7,-965909.75,1.8328713,2.4262376,1.8632352,135366.11,-4.892579,-6.9969497,
11435,84731,2022-01-01 10:30:00,283.3333333333333,31.566666666666663,232.13333333333333,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,84731,2022-01-01 09:15:00,233.66666666666663,28.53333333333333,229.83333333333331,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11437,84731,2022-01-01 12:00:00,625.3333333333334,34.833333333333336,227.86666666666667,40.25,18.25,0.10266444,0.09586501,0.05014515,0.048538774,19505.812,624.4575,0.0,336.2207,1171382.9,0.0,2.3283064e-10,0.0,284.3705,3218.1638,-0.09114185,-0.09085953,,1135561.5,0.0,-3.48003e-05,0.0,-59.58452,10.520428,0.0,0.0,-9.313226e-10,0.0,0.0,-0.0001805562,0.0,290.94873,-346140.38,101909.66,1337329.2,1355469.6,1456014.5,1477882.6,-353263.8,-356829.28,1086393.1,1086875.5,289.2956,0.0,0.0,0.00022363663,14.416449,2218861.2,43.227207,0.0,1867252.8,1879931.8,-968941.25,-970066.06,1.7359573,2.3289604,1.7219024,150705.75,-5.5689464,-7.8340917,
11438,84731,2022-01-01 12:45:00,863.0,36.833333333333336,228.5,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11439,84731,2022-01-01 11:15:00,785.0,32.96666666666667,228.53333333333333,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11440,84731,2022-01-01 09:45:00,228.66666666666663,30.33333333333333,227.23333333333332,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11441,84731,2022-01-01 07:45:00,60.0,17.033333333333335,231.80000000000004,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11442,84731,2022-01-01 11:30:00,519.0,33.56666666666667,226.23333333333332,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11443,84731,2022-01-01 08:15:00,84.33333333333333,20.7,232.13333333333333,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11444,84731,2022-01-01 11:00:00,462.0,32.56666666666667,225.23333333333332,40.25,18.25,0.10266444,0.09586501,0.05014515,0.048538774,19278.312,604.9363,0.40649414,503.59668,1202435.0,0.0,2.3283064e-10,0.0,284.34744,3144.169,-0.11921731,-0.091370165,,1126548.0,0.0,-3.9219827e-05,0.0,-68.37605,12.565891,0.06811836,0.0,-9.313226e-10,0.0,0.0,-0.00017181144,0.0,290.8204,-369240.88,101947.28,1353698.5,1387289.5,1473034.5,1512344.2,-347732.12,-352985.94,1084520.4,1078115.1,289.01224,0.06811836,0.0,0.0015097857,14.405098,2257189.2,43.716084,0.0,1886985.0,1915118.5,-969913.25,-970285.56,1.5475637,2.06574,1.554296,151009.25,-5.5956955,-7.8757014,
11445,84731,2022-01-01 12:15:00,1068.6666666666667,35.53333333333333,232.13333333333333,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11446,84731,2022-01-01 08:30:00,155.0,22.9,233.80000000000004,40.25,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11447,85108,2022-01-01 21:45:00,0.0,,232.53333333333333,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11448,85108,2022-01-01 10:30:00,84.0,,236.9,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11449,85108,2022-01-01 20:15:00,0.0,,233.0666666666667,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450,85108,2022-01-01 08:45:00,32.333333333333336,,237.66666666666663,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451,85108,2022-01-01 12:15:00,75.66666666666667,,233.4333333333333,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452,85108,2022-01-01 08:00:00,14.666666666666666,,238.7,43.0,12.25,0.19747809,0.18611991,0.046726257,0.044956803,1184.5,31.71997,0.0,78.461914,151603.62,0.0,2.3283064e-10,0.0,278.52032,3580.7659,-1.000001,-1.000001,,125798.75,0.073245555,-1.6935228e-06,0.106022924,0.15338135,-21.367603,0.12549403,0.0,-9.313226e-10,1.504086e-07,0.0,-2.1228334e-07,1.0000458,278.2274,-696.5,98383.26,197603.62,215580.38,230013.12,263111.5,-210388.19,-237562.81,976342.56,919777.4,278.6877,0.18712708,8.445978e-05,0.034726262,8.357216,547466.1,29.90084,0.0,370331.88,387053.38,-918448.6,-902261.8,0.6508821,1.450033,0.69542634,22550.078,-0.6563049,-1.6838247,
11453,85108,2022-01-01 20:00:00,0.0,,230.66666666666663,43.0,12.25,0.19726092,0.18597476,0.04675463,0.04497102,398.6875,23.65332,0.0,326.73633,0.0,0.0,2.3283064e-10,0.0,277.6846,3589.3503,-0.58475924,-0.56414616,,0.0,0.0,9.970099e-07,0.10001069,5.9873962,-21.26394,0.0133368075,0.0,-9.313226e-10,0.0,0.0,5.314767e-06,1.0000458,274.99796,7735.875,98420.88,0.0,0.0,0.0,0.0,-242189.75,-249873.78,933293.4,923259.06,280.1233,0.0133368075,0.0,0.008667469,6.652275,0.0,28.865686,0.0,0.0,0.0,-919079.56,-915636.1,0.7233412,1.6983757,0.2795812,0.0,-0.3681801,-0.6435894,
11454,85108,2022-01-01 12:45:00,103.66666666666669,,235.0,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11455,85108,2022-01-01 12:30:00,105.33333333333331,,234.4,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11456,85108,2022-01-01 07:30:00,8.0,,232.13333333333333,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11457,85108,2022-01-01 08:30:00,26.0,,236.35,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11458,85108,2022-01-01 10:15:00,78.33333333333333,,236.03333333333333,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11459,85108,2022-01-01 21:15:00,0.0,,234.0666666666667,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11460,85108,2022-01-01 19:45:00,0.0,,232.0666666666667,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11461,85108,2022-01-01 09:45:00,49.333333333333336,,235.86666666666667,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11462,85108,2022-01-01 19:30:00,0.0,,234.46666666666667,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11463,85108,2022-01-01 10:00:00,60.333333333333336,,236.6,43.0,12.25,0.19744848,0.18609089,0.046726257,0.044956803,977.6875,160.70557,0.20336914,169.12402,852393.1,0.0,2.3283064e-10,0.0,279.6559,3584.8716,-0.59112036,-0.5817642,,683463.75,0.0,-1.7122176e-05,0.13745746,-59.90863,-15.941683,0.72729766,0.0,9.2945993e-07,1.504086e-07,0.0,-7.515232e-05,1.0000458,283.7406,-139653.5,98444.83,842177.75,955088.75,974695.9,1114941.9,-310792.28,-347107.9,995925.06,941386.25,280.68997,0.72729766,0.0,0.038920283,8.281162,1704864.5,29.621765,9.592623e-07,1251486.5,1348116.6,-944624.3,-937597.44,0.5775173,0.7668042,0.71173394,93579.97,-0.7464872,-1.1260604,
11464,85108,2022-01-01 22:00:00,0.0,,232.1,43.0,12.25,0.19722144,0.18594573,0.046740443,0.044985235,357.3125,13.731201,0.0,222.40527,0.0,0.0,2.3283064e-10,0.0,278.41858,3584.2183,-0.5949292,-0.56057155,,0.0,0.0,8.8402885e-08,0.10043794,0.53826904,-20.184319,0.6520379,0.0,-9.313226e-10,0.0,0.0,3.8876315e-06,1.0000458,274.00137,5964.375,98503.83,0.0,0.0,0.0,0.0,-223002.34,-235630.88,935327.9,918564.4,279.98636,0.6520379,0.0,0.015042424,6.7691917,0.0,29.067572,0.0,0.0,0.0,-918278.06,-914744.5,0.26956606,0.7679486,0.16633368,0.0,-0.10451156,-0.25721633,
11465,85108,2022-01-01 08:15:00,18.33333333333333,,236.5666666666667,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11466,85108,2022-01-01 20:30:00,0.0,,234.33333333333331,43.0,12.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
